ReactionDeletions,NoOfDels,GrowthRate,ProductFlux,CouplingStrength,DistFromIdeal
3HAD120 3OAS121 5DKGR ABTA AKGDH CBMKr CBPS EDTXSCOF1 F6PA G3PAT120 GLU5K GLUDy ILEabcpp MTHFC NADH18pp NDPK2 OHPBAT PDH PFL POX PPKr PPS PYRtex SUCOAS TALA,25,0.09593449,1.73289973,0.249719991214838,1.19330272661748
3HAD120 ABTA AKGDH CBMKr CBPS EDTXSCOF1 F6PA G3PAT120 GLU5K GLUDy MTHFC NDPK2 PDH PFL POX PPKr PPS PYRtex TALA,19,0.09593458,1.73289971,0.2497198611804,1.19330260129393
ALAALAD CBMKr F6PA GLYK MTHFC NADH16pp NADH18pp NDPK2 PDH PFL POX PPKr PPS PYRtex RPE TPI,16,0.13399773,1.73286179,0.120684133977494,1.17549733133173
ALAALAD CYSDS F6PA GLYK MTHFC NDPK2 PDH PFL POX PPKr PPS PYRtex RPE TPI,14,0.13467184,1.73277557,0.120353445828022,1.17457614732626
CBMKr F6PA GLYK MTHFC NADH16pp NADH18pp NDPK2 PDH PFL POX PPS PYRtex RPE TPI,14,0.13578044,1.73263378,0.119809009309441,1.17307028312717
ABTA ACACT2r AKGDH CBMKr CBPS GLUDy MTHFC NADH18pp NDPK2 PDH PFL POX PPCK PPS PYRtex,15,0.0974399,1.73263139,0.210730306578722,1.20481337070217
ABTA ACACT2r AKGDH CBMKr CBPS GLUDy MTHFC NADH16pp NDPK2 PDH PFL POX PPCK PPS PYRtex,15,0.0974399,1.73263139,0.210730306578722,1.20481337070217
ABTA ACACT2r AKGDH CBMKr CBPS EDTXSCOF180 GLUDy MTHFC NDPK2 PDH PFL POX PPCK PPS PYRtex,15,0.0974399,1.73263139,0.210730306578722,1.20481337070217
CYSDS F6PA FA120ACPHi GLYK MTHFC NADH16pp NADH18pp NDPK2 PDH PFL PGSA141 POX PPS PYRtex RPE TPI XANt2pp,17,0.13647264,1.73254525,0.119468708160112,1.17213575547678
CBMKr F6PA GLYK MTHFC NAt3_1p5pp NDPK2 NDPK3 OHPBAT PDH PFL PGI POX PPC PPS PYRtex TALA TPI TRPAS2,18,0.13591399,1.73217119,0.11959041155366,1.17300550210126
F6PA GLYK MTHFC NDPK2 NDPK3 OHPBAT PDH PFL PGI POX PPS PYRtex TALA TPI TRPAS2,15,0.13660756,1.73208021,0.119248524752217,1.1720707110785
F6PA GLYK MTHFC NDPK2 NDPK3 OHPBAT PDH PFL POX PPS PYRtex TALA TPI TRPAS2,14,0.13692043,1.73203917,0.119094133724237,1.17165050559861
F6PA G3PAT120 GLYK MTHFC NAt3_1p5pp NDPK2 NDPK3 PDH PFL POX PPS PYRtex TALA TPI TRPAS2,15,0.13692056,1.73203916,0.119094093684688,1.17165032064111
CBMKr CYTK1 DHAtex F6PA GLYK HACD5 MTHFC NDPK2 ORNDC PDH PFL POX PPS PYRtex SUCOAS TALA TPI,17,0.12440805,1.73182559,0.153743829277929,1.1781669968294
CBMKr CYTK1 DHAtex F6PA GLYK MTHFC NADH16pp NDPK2 PDH PFL POX PPS PYRtex SUCOAS TALA TPI,16,0.1249717,1.73174324,0.15341889403761,1.17736020160287
CYTK1 F6PA GLYK HACD5 MTHFC NDPK2 PDH PFL POX PPS PYRtex SUCOAS TALA TPI,14,0.12511102,1.73172289,0.15333853085044,1.17716122904162
2AGPG160tipp ABTA ACACT3r AKGDH CBMKr CBPS GLUDy MTHFC NADH18pp NDPK2 PDH PFL POX PPKr PPS PYRtex TPI,17,0.10265887,1.73170111,0.21185134806179,1.19460899618155
ABTA ACACT3r AI2K AKGDH CBMKr CBPS GLUDy MN6PP MTHFC NADH16pp NADH18pp NDPK2 PDH PFL POX PPKr PPS PYRtex,18,0.10271749,1.73169066,0.211802780617011,1.1945183642723
2AGPG160tipp ABTA ACACT3r AKGDH CBMKr CBPS GLUDy MTHFC NADH16pp NADH18pp NDPK2 PDH PFL POX PPKr PPS PYRtex,17,0.10272044,1.73169013,0.211804388688366,1.1945122880202
ABTA AKGDH CBMKr CBPS GLU5K GLUDy MTHFC NDPK2 OHPBAT PDH PFL POX PPKr PPS PUNP5 PYRtex,16,0.1027859,1.73167847,0.211754627823466,1.19440944090707
5DKGR ABTA AKGDH CBMKr CBPS EDTXSCOF1 F6PA FESR GLUDy ILEabcpp MTHFC NADH18pp NDPK2 OHPBAT PDH PFL POX PPKr PPS PUNP5 PYRtex SUCOAS,22,0.1028762,1.73166237,0.211682585476524,1.19426889936726
5DKGR ABTA AKGDH CBMKr CBPS EDTXSCOF1 F6PA FESR GLUDy ILEabcpp MTHFC NDPK2 PDH PFL POX PPKr PPS PUNP5 PYRtex SUCOAS,20,0.1028763,1.73166235,0.21168257412057,1.19426871841265
CYTK1 F6PA GLYK MTHFC NDPK2 PDH PFL POX PPS PYRtex SUCOAS TALA TPI,13,0.12568106,1.73163961,0.153009530632539,1.17634896391594
3OAS121 5DKGR ABTA CBMKr CBPS EDTXSCOF1 FESR G3PAT120 GLU5K GLUDy ILEabcpp MTHFC NADH18pp NDPK2 OHPBAT PDH PFL POX PPKr PPS PUNP5 PYRtex SUCOAS,23,0.10304396,1.73163247,0.211383083491745,1.19407001584796
3HAD120 5DKGR ABTA CBMKr CBPS GLU5K GLUDy MTHFC NADH18pp NDPK2 OHPBAT PDH PFL POX PPKr PPS PUNP5 PYRtex SUCOAS,19,0.1030506,1.73163128,0.211381302001153,1.19405837827595
5DKGR ABTA CBMKr CBPS EDTXSCOF1 GLU5K GLUDy ILEabcpp MTHFC NDPK2 PDH PFL POX PPKr PPS PUNP5 PYRtex SUCOAS,18,0.1030507,1.73163126,0.211381193917169,1.19405823369244
ABTA ACMAMUT CBMKr CBPS EAR120x GLUDy GLUt4pp MTHFC NDPK2 NTD11 PDH PFL PLIPA2G181pp POX PPKr PPS PYRtex SUCOAS TPI,19,0.10308604,1.73162496,0.211354224102507,1.19400284631825
3OAS121 ABTA CBMKr CBPS FESR GLUDy ILEabcpp MTHFC NADH18pp NDPK2 OHPBAT PDH PFL POX PPKr PPS PUNP5 PYRtex SUCOAS,19,0.10314137,1.7316151,0.211308711528652,1.19391738093542
3OAS121 5DKGR ABTA CBMKr CBPS FESR G3PAT120 GLUDy MTHFC NDPK2 OHPBAT PDH PFL POX PPKr PPS PUNP5 PYRtex SUCOAS,19,0.10314137,1.7316151,0.211308711528652,1.19391738093542
3OAS121 ABTA CBMKr CBPS FESR G3PAT120 GLUDy ILEabcpp MTHFC NADH18pp NDPK2 PDH PFL POX PPKr PPS PUNP5 PYRtex SUCOAS,19,0.10314147,1.73161508,0.211308603610168,1.19391723636781
3HAD120 5DKGR ABTA CBMKr CBPS GLUDy MTHFC NAt3_1p5pp NDPK2 OHPBAT PDH PFL POX PPKr PPS PUNP5 PYRtex SUCOAS,18,0.10314803,1.73161392,0.211306895536444,1.19390572279332
ABTA CBMKr CBPS GLUDy ILEabcpp MTHFC NAt3_1p5pp NDPK2 PDH PFL POX PPKr PPS PUNP5 PYRtex SUCOAS,16,0.10314813,1.7316139,0.211306787626688,1.19390557822792
3HAD120 3OAS121 5DKGR ABTA AKGDH CBMKr CBPS EDTXSCOF1 FESR G3PAT120 GLU5K GLUDy ILEabcpp MTHFC NADH18pp NDPK2 OHPBAT PDH PFL POX PPKr PPS PYRtex SUCOAS,24,0.10333082,1.73158133,0.211336366052258,1.19355619787794
3OAS121 ABTA AKGDH CBMKr CBPS EDTXSCOF1 FESR G3PAT120 GLU5K GLUDy ILEabcpp MTHFC NDPK2 PDH PFL POX PPKr PPS PYRtex,19,0.10333092,1.73158132,0.211336258304871,1.19355605219246
3HAD120 3OAS121 5DKGR ABTA AKGDH CBMKr CBPS G3PAT120 GLU5K GLUDy ILEabcpp MTHFC NADH18pp NDPK2 OHPBAT PDH PFL POX PPKr PPS PYRtex SUCOAS,22,0.1033375,1.73158014,0.211334510705214,1.19354452767076
3HAD120 ABTA AKGDH CBMKr CBPS EDTXSCOF1 G3PAT120 GLU5K GLUDy MTHFC NAt3_1p5pp NDPK2 PDH PFL POX PPKr PPS PYRtex,18,0.1033376,1.73158012,0.211334402966587,1.19354438319172
ABTA AGMH AI2K AKGDH CBMKr CBPS GLUDy MTHFC NADH16pp NADH18pp NDPK2 PDH PFL POX PPKr PPS PYRtex TPI,18,0.10336995,1.73157436,0.211305800186611,1.19349522135237
2AGPG160tipp ABTA AGMH AKGDH CBMKr CBPS GLUDy MTHFC NADH16pp NADH18pp NDPK2 PDH PFL POX PPKr PPS PYRtex TPI,18,0.10337314,1.73157379,0.211307405385964,1.1934887160727
5DKGR ABTA AKGDH CBMKr CBPS F6PA FESR GLUDy ILEabcpp MTHFC NDPK2 OHPBAT PDH PFL POX PPKr PPS PYRtex SUCOAS,19,0.10342877,1.73156387,0.211261624787765,1.19340292380951
ABTA AGMH AI2K AKGDH CBMKr CBPS EDTXSCOF180 GLUDy MTHFC NADH16pp NADH18pp NDPK2 PDH PFL POX PPKr PPS PYRtex,18,0.10343258,1.73156319,0.21125809682017,1.19339719616601
ABTA AKGDH CBMKr CBPS G3PAT120 GLUDy MTHFC NADH18pp NDPK2 OHPBAT PDH PFL POX PPKr PPS PYRtex SUCOAS,17,0.10343547,1.73156268,0.211259831854585,1.19339119803926
ABTA AGMH AKGDH CBMKr CBPS EDTXSCOF180 GLUDy MTHFC NADH18pp NDPK2 PDH PFL POX PPKr PPS PYRtex,16,0.10343557,1.73156266,0.211259820968744,1.19339101735163
ABTA AGMH AKGDH CBMKr CBPS EDTXSCOF180 GLUDy MTHFC NADH16pp NDPK2 PDH PFL POX PPKr PPS PYRtex,16,0.10343557,1.73156266,0.211259820968744,1.19339101735163
2AGPG160tipp ABTA AKGDH CBMKr CBPS GLUDy MTHFC NADH16pp NADH18pp NDPK2 PDH PFL POX PPKr PPS PYRtex,16,0.10343557,1.73156266,0.211259820968744,1.19339101735163
ABTA CBMKr CBPS EDTXSCOF1 FESR G3PAT120 GLU5K GLUDy ILEabcpp MTHFC NADH18pp NDPK2 OHPBAT PDH PFL POX PPKr PPS PYRtex SUCOAS,20,0.10359834,1.73153365,0.210959461319554,1.19320252669488
3OAS121 5DKGR ABTA CBMKr CBPS FESR GLU5K GLUDy MTHFC NADH18pp NDPK2 PDH PFL POX PPKr PPS PYRtex SUCOAS,18,0.10359844,1.73153363,0.210959450740764,1.19320234603181
ABTA CBMKr CBPS EDTXSCOF1 G3PAT120 GLU5K GLUDy ILEabcpp MTHFC NADH18pp NDPK2 OHPBAT PDH PFL POX PPKr PPS PYRtex SUCOAS,19,0.10360506,1.73153245,0.210957650137937,1.19319078139401
3OAS121 ABTA CBMKr CBPS GLU5K GLUDy ILEabcpp MTHFC NADH18pp NDPK2 PDH PFL POX PPKr PPS PYRtex SUCOAS,17,0.10360516,1.73153243,0.210957639561582,1.19319060073516
ABTA ACMAMUT CBMKr CBPS EAR120x GLUDy GLUt4pp MTHFC NDPK2 PDH PFL PLIPA1G180pp PLIPA2G181pp POX PPKr PPS PYRtex SUCOAS TPI,19,0.10364088,1.73152606,0.210930281564572,1.19313482038083
3OAS121 ABTA CBMKr CBPS FESR G3PAT120 GLUDy ILEabcpp MTHFC NADH18pp NDPK2 OHPBAT PDH PFL POX PPKr PPS PYRtex SUCOAS,19,0.10369681,1.7315161,0.210884211385095,1.19304871202002
ABTA CBMKr CBPS GLUDy ILEabcpp MTHFC NAt3_1p5pp NDPK2 PDH PFL POX PPKr PPS PYRtex SUCOAS,15,0.10370364,1.73151488,0.210882375970602,1.19303677788489
3HAD120 ABTA ACACT2r CBMKr CBPS GLUDy MTHFC NADH18pp NDPK2 PDH PFL PIt2rpp POX PPS PYRtex SUCOAS TPI VPAMTr,18,0.1039179,1.73147669,0.210718461400779,1.1927024534771
3HAD120 ABTA ACACT2r CBMKr CBPS GLUDy MTHFC NADH16pp NDPK2 PDH PFL PIt2rpp POX PPS PYRtex SUCOAS TPI VPAMTr,18,0.1039179,1.73147669,0.210718461400779,1.1927024534771
3HAD120 ABTA ACACT2r CBMKr CBPS EDTXSCOF180 EDTXSF1 GLUDy GLYK MTHFC NADH18pp NDPK2 PDH PFL PIt2rpp POX PPS PYRtex SUCOAS,19,0.103981,1.73146544,0.210670218597628,1.1926040565037
ABTA ACACT2r CBMKr CBPS GLUDy MTHFC NADH16pp NDPK2 PDH PFL PIt2rpp POX PPS PYRtex SERtex SUCOAS TPI,17,0.1041721,1.73143138,0.210524027066748,1.19230629347694
ABTA ACACT3r AGMH AI2K AKGDH CBMKr CBPS GLUDy HEX7 MN6PP MTHFC NADH16pp NADH18pp NDPK2 PDH PFL POX PPS PYRtex TPI,20,0.10423388,1.73142036,0.210646864531954,1.19214626837175
ABTA ACACT2r CBMKr CBPS GLUDy MTHFC NADH16pp NADH18pp NDPK2 PDH PFL PIt2rpp POX PPS PYRtex SUCOAS,16,0.1042355,1.73142007,0.21047541384653,1.19220761752806
ABTA ACACT3r AGMH AKGDH CBMKr CBPS EDTXSF1 GLUDy HEX7 MN6PP MTHFC NADH16pp NADH18pp NDPK2 PDH PFL POX PPS PYRtex TPI,20,0.10423712,1.73141978,0.2106483755499,1.19213972715643
3HAD120 ABTA ACACT2r CBMKr CBPS GLUDy GLYK MTHFC NADH16pp NDPK2 PDH PFL POX PPS PYRtex SUCOAS TPI VPAMTr,18,0.10428824,1.73141067,0.210435136310671,1.19212549674936
3HAD120 ABTA ACACT2r CBMKr CBPS GLUDy GLYK MTHFC NADH16pp NDPK2 PDH PFL POX PPS PYRtex SERtex SUCOAS TPI,18,0.10428824,1.73141067,0.210435136310671,1.19212549674936
2AGPG160tipp ABTA ACACT3r AI2K AKGDH CBMKr CBPS EDTXSF1 F6PA GLUDy MTHFC NADH16pp NADH18pp NDPK2 PDH PFL POX PPS PYRtex,19,0.10429756,1.73140901,0.210598215336965,1.19204711437966
ABTA ACACT3r AGMH AKGDH CBMKr CBPS GLUDy MTHFC NADH18pp NDPK2 PDH PFL POX PPS PYRtex,15,0.10430061,1.73140847,0.210599918830772,1.19204085201743
3HAD120 ABTA ACACT2r CBMKr CBPS GLUDy MTHFC NADH16pp NDPK2 PDH PFL POX PPS PYRtex SUCOAS VPAMTr,16,0.10435179,1.73139935,0.210386520442055,1.19202660508749
ABTA ACACT2r CBMKr CBPS GLUDy MTHFC NADH16pp NADH18pp NDPK2 PDH PFL POX PPS PYRtex SERtex SUCOAS TPI,17,0.10450937,1.73137126,0.210265835493985,1.19178159082037
ABTA ACACT2r CBMKr CBPS GLUDy GLYK MTHFC NADH16pp NDPK2 PDH PFL POX PPS PYRtex SUCOAS TPI VPAMTr,17,0.10450937,1.73137126,0.210265835493985,1.19178159082037
ABTA ACACT2r CBMKr CBPS EDTXSF1 GLUDy MTHFC NADH16pp NADH18pp NDPK2 PDH PFL POX PPS PYRtex SUCOAS TPI,17,0.10450937,1.73137126,0.210265835493985,1.19178159082037
ABTA ACACT2r CBMKr CBPS GLUDy MTHFC NADH16pp NADH18pp NAt3_1p5pp NDPK2 PDH PFL POX PPS PYRtex SUCOAS,16,0.10457318,1.73135988,0.21021690265133,1.19168245902939
5DKGR ABTA AKGDH CBMKr CBPS EDTXSCOF1 F6PA FESR GLUDy ILEabcpp MTHFC NADH18pp NDPK2 OHPBAT PDH PFL POX PPS PUNP5 PYRtex SUCOAS,21,0.1049073,1.73130033,0.210133136588207,1.19109915377492
ABTA CBMKr CBPS GLUDy MTHFC NADH16pp NADH18pp NDPK2 PDH PFL PIt2rpp POX PPS PYRtex SERtex SUCOAS TPI,17,0.10507026,1.73127128,0.209836161060228,1.1909112202356
3HAD120 ABTA CBMKr CBPS GLUDy MTHFC NADH18pp NDPK2 PDH PFL PIt2rpp POX PPS PYRtex SERtex SUCOAS TPI,17,0.10507026,1.73127128,0.209836161060228,1.1909112202356
3HAD120 ABTA CBMKr CBPS GLUDy MTHFC NADH16pp NDPK2 PDH PFL PIt2rpp POX PPS PYRtex SERtex SUCOAS TPI,17,0.10507026,1.73127128,0.209836161060228,1.1909112202356
3OAS121 ABTA CBMKr CBPS FESR GLU5K GLUDy ILEabcpp MTHFC NDPK2 OHPBAT PDH PFL POX PPS PUNP5 PYRtex SUCOAS,18,0.10508176,1.73126923,0.209823950417275,1.19089468070014
3HAD120 5DKGR ABTA CBMKr CBPS GLU5K GLUDy ILEabcpp MTHFC NADH18pp NDPK2 OHPBAT PDH PFL POX PPS PUNP5 PYRtex SUCOAS,19,0.10508867,1.731268,0.209821953213415,1.19088273619518
ABTA AKGDH CBMKr CBPS FESR G3PAT120 GLU5K GLUDy ILEabcpp MTHFC NDPK2 PDH PFL POX PPS PYRtex,16,0.10509273,1.73126727,0.209991309579644,1.19081163346061
3OAS121 ABTA AKGDH CBMKr CBPS FESR G3PAT120 GLU5K GLUDy MTHFC NDPK2 PDH PFL POX PPS PYRtex,16,0.10509273,1.73126727,0.209991309579644,1.19081163346061
3HAD120 5DKGR ABTA AKGDH CBMKr CBPS EDTXSCOF1 F6PA G3PAT120 GLU5K GLUDy MTHFC NAt3_1p5pp NDPK2 PDH PFL POX PPS PYRtex,19,0.10509965,1.73126604,0.209989471896434,1.19079961029909
ABTA ACMAMUT CBMKr CBPS EAR120x GLUDy GLUt4pp MTHFC NDPK2 NTD11 PDH PFL POX PPS PYRtex SUCOAS TPI,17,0.10512552,1.73126143,0.209793682827918,1.19082566752196
ABTA AGMH AI2K AKGDH CBMKr CBPS GLUDy MTHFC NADH16pp NADH18pp NDPK2 PDH PFL POX PPS PYRtex TPI,17,0.10513311,1.73126008,0.209959830922913,1.19074928225366
ABTA CBMKr CBPS EDTXSCOF180 GLUDy MTHFC NADH16pp NDPK2 PDH PFL PIt2rpp POX PPS PYRtex SUCOAS,15,0.10513476,1.73125978,0.209786658570391,1.19081133565321
ABTA AGMH AKGDH CBMKr CBPS CDGUNPD GLUDy MTHFC NADH18pp NDPK2 PDH PFL POX PPS PYRtex TPI,16,0.1051364,1.73125949,0.209961250337657,1.19074270589239
ABTA AGMH AKGDH CBMKr CBPS CDGUNPD GLUDy MTHFC NADH16pp NDPK2 PDH PFL POX PPS PYRtex TPI,16,0.1051364,1.73125949,0.209961250337657,1.19074270589239
5DKGR ABTA CBMKr CBPS FESR GLUDy MTHFC NADH18pp NDPK2 OHPBAT PDH PFL POX PPS PUNP5 PYRtex SUCOAS,17,0.10518306,1.73125117,0.209746227196661,1.19073782479698
3OAS121 ABTA CBMKr CBPS FESR GLUDy ILEabcpp MTHFC NDPK2 OHPBAT PDH PFL POX PPS PUNP5 PYRtex SUCOAS,17,0.10518306,1.73125117,0.209746227196661,1.19073782479698
5DKGR ABTA CBMKr CBPS EDTXSCOF1 FESR GLUDy ILEabcpp MTHFC NADH18pp NDPK2 PDH PFL POX PPS PUNP5 PYRtex SUCOAS,18,0.10518317,1.73125115,0.209746197989659,1.19073763381883
3OAS121 5DKGR ABTA CBMKr CBPS FESR GLUDy ILEabcpp MTHFC NADH18pp NDPK2 PDH PFL POX PPS PUNP5 PYRtex SUCOAS,18,0.10518317,1.73125115,0.209746197989659,1.19073763381883
5DKGR ABTA CBMKr CBPS GLUDy MTHFC NADH18pp NDPK2 OHPBAT PDH PFL POX PPS PUNP5 PYRtex SUCOAS,16,0.10518999,1.73124994,0.209744292208793,1.19072582542378
3OAS121 ABTA CBMKr CBPS GLUDy ILEabcpp MTHFC NDPK2 OHPBAT PDH PFL POX PPS PUNP5 PYRtex SUCOAS,16,0.10518999,1.73124994,0.209744292208793,1.19072582542378
3OAS121 ABTA CBMKr CBPS GLUDy MTHFC NDPK2 PDH PFL POX PPS PUNP5 PYRtex SUCOAS,14,0.10519009,1.73124992,0.209744187879295,1.19072568126688
ABTA AKGDH CBMKr CBPS EDTXSCOF1 GLUDy ILEabcpp MTHFC NADH18pp NDPK2 OHPBAT PDH PFL POX PPS PYRtex SUCOAS,17,0.10520088,1.73124799,0.209912027351862,1.19064278195141
ABTA AKGDH CBMKr CBPS GLUDy MTHFC NADH16pp NADH18pp NDPK2 PDH PFL POX PPS PYRtex,14,0.10520099,1.73124798,0.209911997976445,1.19064258983307
ABTA AGMH AKGDH CBMKr CBPS GLUDy MTHFC NADH18pp NDPK2 PDH PFL POX PPS PYRtex,14,0.10520099,1.73124798,0.209911997976445,1.19064258983307
ABTA AGMH AKGDH CBMKr CBPS GLUDy MTHFC NADH16pp NDPK2 PDH PFL POX PPS PYRtex,14,0.10520099,1.73124798,0.209911997976445,1.19064258983307
5DKGR ABTA CBMKr CBPS FESR GLU5K GLUDy MTHFC NDPK2 OHPBAT PDH PFL POX PPS PYRtex SUCOAS,16,0.10536937,1.73121796,0.209603322103947,1.19044954573428
ABTA CBMKr CBPS FESR GLU5K GLUDy MTHFC NDPK2 PDH PFL POX PPS PYRtex SUCOAS,14,0.10536947,1.73121794,0.209603218085846,1.19044940161488
ABTA CBMKr CBPS EDTXSCOF1 GLU5K GLUDy ILEabcpp MTHFC NDPK2 OHPBAT PDH PFL POX PPS PYRtex SUCOAS,16,0.10537632,1.73121672,0.20960136015378,1.19043753104288
ABTA CBMKr CBPS GLU5K GLUDy ILEabcpp MTHFC NADH18pp NDPK2 PDH PFL POX PPS PYRtex SUCOAS,15,0.10537642,1.73121671,0.209601351042292,1.19043735003706
3HAD120 ABTA CBMKr CBPS GLUDy MTHFC NADH16pp NDPK2 PDH PFL POX PPS PYRtex SUCOAS TPI,15,0.10541337,1.73121012,0.209572941269215,1.19038023987138
5DKGR ABTA CBMKr CBPS FESR GLUDy ILEabcpp MTHFC NDPK2 OHPBAT PDH PFL POX PPS PYRtex SUCOAS,16,0.10547123,1.73119981,0.209525194690533,1.19029205891135
ABTA CBMKr CBPS FESR GLUDy ILEabcpp MTHFC NDPK2 PDH PFL POX PPS PYRtex SUCOAS,14,0.10547133,1.73119979,0.209525090846963,1.19029191481399
ABTA CBMKr CBPS GLUDy MTHFC NAt3_1p5pp NDPK2 PDH PFL POX PPS PROtex PYRtex SUCOAS,14,0.1054783,1.73119855,0.209523191026021,1.19027984539462
ABTA CBMKr CBPS GLUDy ILEabcpp MTHFC NAt3_1p5pp NDPK2 PDH PFL POX PPS PYRtex SUCOAS,14,0.1054783,1.73119855,0.209523191026021,1.19027984539462
ABTA CBMKr CBPS GLUDy ILEabcpp MTHFC NADH18pp NDPK2 PDH PFL POX PPS PYRtex SUCOAS,14,0.1054783,1.73119855,0.209523191026021,1.19027984539462
ABTA CBMKr CBPS GLUDy GLYK MTHFC NAt3_1p5pp NDPK2 PDH PFL POX PPS PYRtex SUCOAS,14,0.1054783,1.73119855,0.209523191026021,1.19027984539462
CBPS F6PA GLUDy GLYK LPLIPAL1E180pp MTHFC NDPK2 NDPK3 PDH PFL POX PPKr PPS PUNP5 PYRtex SUCOAS TALA TPI,18,0.11932017,1.73095684,0.156771734401652,1.18573321362891
ADMDC F6PA GLUDy GLYK MTHFC NAt3_1p5pp NDPK2 NDPK3 PDH PFL POX PPKr PPS PUNP5 PYRtex SUCOAS TALA TPI,18,0.11932017,1.73095684,0.156771734401652,1.18573321362891
ABTA ACACT3r AI2K AKGDH CBMKr CBPS MN6PP MTHFC NADH18pp NDPK2 PDH PFL POX PPKr PPS PYRtex,16,0.10809185,1.73073268,0.207690774096289,1.18620413675878
ABTA ACACT3r AI2K AKGDH CBMKr CBPS MN6PP MTHFC NADH16pp NDPK2 PDH PFL POX PPKr PPS PYRtex,16,0.10809185,1.73073268,0.207690774096289,1.18620413675878
ABTA ACACT3r AI2K AKGDH CBMKr CBPS F6PA MN6PP MTHFC NDPK2 PDH PFL POX PPKr PPS PYRtex,16,0.10809185,1.73073268,0.207690774096289,1.18620413675878
2AGPG160tipp ABTA ACACT3r AI2K AKGDH CBMKr CBPS MTHFC NADH18pp NDPK2 PDH PFL POX PPKr PPS PYRtex,16,0.10809185,1.73073268,0.207690774096289,1.18620413675878
2AGPG160tipp ABTA ACACT3r AI2K AKGDH CBMKr CBPS MTHFC NADH16pp NDPK2 PDH PFL POX PPKr PPS PYRtex,16,0.10809185,1.73073268,0.207690774096289,1.18620413675878
ABTA ACACT3r AKGDH CBMKr CBPS MTHFC NADH16pp NADH18pp NDPK2 PDH PFL POX PPKr PPS PYRtex,15,0.10809512,1.7307321,0.207692354659489,1.18619760985619
F6PA GLUDy GLYK MTHFC NDPK2 NDPK3 PDH PFL POX PPS PYRtex SUCOAS TALA TPI,14,0.12103094,1.73068381,0.155793303761831,1.1832175497814
5DKGR ABTA AKGDH CBMKr CBPS EDTXSCOF1 FESR ILEabcpp MTHFC NADH18pp NDPK2 OHPBAT PDH PFL POX PPKr PPS PUNP5 PYRtex SUCOAS,20,0.10857295,1.73064693,0.207321252669288,1.18547231821396
5DKGR ABTA AKGDH CBMKr CBPS EDTXSCOF1 F6PA FESR MTHFC NADH18pp NDPK2 OHPBAT PDH PFL POX PPKr PPS PUNP5 PYRtex SUCOAS,20,0.10857295,1.73064693,0.207321252669288,1.18547231821396
5DKGR ABTA AKGDH CBMKr CBPS EDTXSCOF1 F6PA FESR ILEabcpp MTHFC NDPK2 OHPBAT PDH PFL POX PPKr PPS PUNP5 PYRtex SUCOAS,20,0.10857295,1.73064693,0.207321252669288,1.18547231821396
5DKGR ABTA AKGDH CBMKr CBPS EDTXSCOF1 FESR ILEabcpp MTHFC NADH18pp NDPK2 PDH PFL POX PPKr PPS PUNP5 PYRtex SUCOAS,19,0.10857306,1.73064691,0.20732113472716,1.18547216380968
5DKGR ABTA AKGDH CBMKr CBPS EDTXSCOF1 F6PA MTHFC NADH18pp NDPK2 OHPBAT PDH PFL POX PPKr PPS PUNP5 PYRtex,18,0.10858033,1.73064561,0.207319042040119,1.18545980092517
5DKGR ABTA AKGDH CBMKr CBPS EDTXSCOF1 MTHFC NADH18pp NDPK2 PDH PFL POX PPKr PPS PUNP5 PYRtex SUCOAS,17,0.10858044,1.73064559,0.207318924108246,1.18545964652385
5DKGR ABTA CBMKr CBPS EDTXSCOF1 GLU5K MTHFC NDPK2 PDH PFL POX PPKr PPS PUNP5 PYRtex SUCOAS,16,0.10876734,1.73061228,0.206991731157533,1.18524533954041
3OAS121 5DKGR ABTA AKGDH CBMKr CBPS EDTXSCOF1 FESR G3PAT120 GLU5K ILEabcpp MTHFC NADH18pp NDPK2 PDH PFL POX PPKr PPS PYRtex SUCOAS,21,0.10877136,1.73061156,0.207168504650489,1.1851712191218
5DKGR ABTA AKGDH CBMKr CBPS GLU5K MTHFC NDPK2 OHPBAT PDH PFL POX PPKr PPS PYRtex,15,0.10877866,1.73061026,0.207166368844771,1.18515882951923
5DKGR ABTA AKGDH CBMKr CBPS GLU5K MTHFC NDPK2 PDH PFL POX PPKr PPS PYRtex,14,0.10877876,1.73061024,0.207166270327038,1.18515868626066
ABTA ACMAMUT APH120 CBMKr CBPS EAR120x GLYCLTtex MTHFC NADH18pp NDPK2 NTD11 PDH PFL PGSA141 POX PPKr PPS PYRtex SUCOAS TPI,20,0.10880671,1.73060526,0.206961408905756,1.18518564144652
ABTA AGMH AI2K AKGDH CBMKr CBPS MTHFC NADH16pp NADH18pp NDPK2 PDH PFL POX PPKr PPS PYRtex TPI,17,0.10881461,1.73060385,0.207134409616503,1.1851059312883
ABTA AGMH AKGDH CBMKr CBPS MTHFC NADH16pp NADH18pp NDPK2 PDH PFL POX PPKr PPS PYRtex TPI,16,0.10881814,1.73060322,0.207135960971213,1.18509896417318
2AGPG160tipp ABTA AKGDH CBMKr CBPS MTHFC NADH16pp NADH18pp NDPK2 PDH PFL POX PPKr PPS PYRtex TPI,16,0.10881814,1.73060322,0.207135960971213,1.18509896417318
